id_time;time;url_foto
1;America-MG;https://vetores.org/wp-content/uploads/america-mineiro.png
2;America-RN;https://logodetimes.com/wp-content/uploads/america-rj.png
3;Athletico-PR;https://logodetimes.com/wp-content/uploads/athletico-paranaense.png
4;Atletico-GO;https://vetores.org/wp-content/uploads/atletico-goianiense.png
5;Atletico-MG;https://logodetimes.com/wp-content/uploads/atletico-mineiro.png
6;Avai;https://logodetimes.com/wp-content/uploads/avai.png
7;Bahia;https://logodetimes.com/wp-content/uploads/bahia.png
8;Barueri;https://w7.pngwing.com/pngs/835/704/png-transparent-gremio-barueri-futebol-gremio-foot-ball-porto-alegrense-football-presidente-prudente-sao-paulo-roma-fc-emblem-text-team-thumbnail.png
9;Botafogo-RJ;https://logodetimes.com/wp-content/uploads/botafogo.png
10;Bragantino;https://logodetimes.com/wp-content/uploads/bragantino.png
11;Brasiliense;https://images.seeklogo.com/logo-png/2/1/brasiliense-futebol-clube-df-logo-png_seeklogo-22167.png
12;CSA;https://logodetimes.com/wp-content/uploads/csa.png
13;Ceara;https://logodetimes.com/wp-content/uploads/ceara.png
14;Chapecoense;https://logodetimes.com/wp-content/uploads/chapecoense.png
15;Corinthians;https://logodetimes.com/wp-content/uploads/corinthians.png
16;Coritiba;https://logodetimes.com/wp-content/uploads/coritiba.png
17;Criciuma;https://uniformescfc.wordpress.com/wp-content/uploads/2023/11/criciuma-logo-escudo.png?strip=info&w=450
18;Cruzeiro;https://logodetimes.com/wp-content/uploads/cruzeiro.png
19;Cuiaba;https://logodetimes.com/wp-content/uploads/cuiaba.png
20;Figueirense;https://logodetimes.com/wp-content/uploads/figueirense.png
21;Flamengo;https://vetores.org/wp-content/uploads/flamengo.png
22;Fluminense;https://logodetimes.com/wp-content/uploads/fluminense.png
23;Fortaleza;https://logodetimes.com/wp-content/uploads/fortaleza.png
24;Goias;https://logodetimes.com/wp-content/uploads/goias-esporte-clube.png
25;Gremio;https://gremiopedia.com/images/1/19/Escudo_Gr%C3%AAmio.png
26;Gremio Prudente;https://i.pinimg.com/736x/26/7c/c0/267cc06f12d3955062b3fd8d569cce87.jpg
27;Guarani;https://logodetimes.com/wp-content/uploads/guarani.png
28;Internacional;https://logodetimes.com/wp-content/uploads/internacional.png
29;Ipatinga;https://e7.pngegg.com/pngimages/273/374/png-clipart-ipatinga-futebol-clube-campeonato-mineiro-sport-football-team-minas-gerais-emblem-sport.png
30;Joinville;https://logodownload.com.br/wp-content/uploads/edd/2017/07/jec_-_joinville_esporte_clube.jpg.webp
31;Juventude;https://logodetimes.com/wp-content/uploads/juventude-rs.png
32;Nautico;https://logodetimes.com/wp-content/uploads/nautico.png
33;Palmeiras;https://logodetimes.com/wp-content/uploads/palmeiras.png
34;Parana;https://logodetimes.com/wp-content/uploads/parana.png
35;Paysandu;https://logodetimes.com/wp-content/uploads/paysandu.png
36;Ponte Preta;https://logodetimes.com/wp-content/uploads/ponte-preta.png
37;Portuguesa;https://logodetimes.com/wp-content/uploads/portuguesa-rj.png
38;Santa Cruz;https://logodetimes.com/wp-content/uploads/santa-cruz.png
39;Santo Andre;https://logodetimes.com/wp-content/uploads/santo-andre.png
40;Santos;https://logodetimes.com/wp-content/uploads/santos.png
41;Sao Caetano;https://logodetimes.com/wp-content/uploads/sao-caetano.png
42;Sao Paulo;https://logodetimes.com/wp-content/uploads/sao-paulo.png
43;Sport;https://logodetimes.com/wp-content/uploads/sport-recife.png
44;Vasco;https://logodetimes.com/wp-content/uploads/vasco-da-gama.png
45;Vitoria;https://logodetimes.com/wp-content/uploads/vitoria.png
